Date,AAPL,AAPLProfit Rate All Time,AAPLProfit Rate One Year,ADBE,ADBEProfit Rate All Time,ADBEProfit Rate One Year,ADSK,ADSKProfit Rate All Time,ADSKProfit Rate One Year,AMAT,AMATProfit Rate All Time,AMATProfit Rate One Year,AMD,AMDProfit Rate All Time,AMDProfit Rate One Year,AMZN,AMZNProfit Rate All Time,AMZNProfit Rate One Year,APPS,APPSProfit Rate All Time,APPSProfit Rate One Year,ASML,ASMLProfit Rate All Time,ASMLProfit Rate One Year,ATVI,ATVIProfit Rate All Time,ATVIProfit Rate One Year,AVGO,AVGOProfit Rate All Time,AVGOProfit Rate One Year,BABA,BABAProfit Rate All Time,BABAProfit Rate One Year,BIG,BIGProfit Rate All Time,BIGProfit Rate One Year,BLDR,BLDRProfit Rate All Time,BLDRProfit Rate One Year,BMY,BMYProfit Rate All Time,BMYProfit Rate One Year,CDNS,CDNSProfit Rate All Time,CDNSProfit Rate One Year,CHGG,CHGGProfit Rate All Time,CHGGProfit Rate One Year,COUP,COUPProfit Rate All Time,COUPProfit Rate One Year,CRM,CRMProfit Rate All Time,CRMProfit Rate One Year,CROX,CROXProfit Rate All Time,CROXProfit Rate One Year,DG,DGProfit Rate All Time,DGProfit Rate One Year,DHI,DHIProfit Rate All Time,DHIProfit Rate One Year,DHR,DHRProfit Rate All Time,DHRProfit Rate One Year,EBS,EBSProfit Rate All Time,EBSProfit Rate One Year,EDU,EDUProfit Rate All Time,EDUProfit Rate One Year,ENTG,ENTGProfit Rate All Time,ENTGProfit Rate One Year,ETSY,ETSYProfit Rate All Time,ETSYProfit Rate One Year,FB,FBProfit Rate All Time,FBProfit Rate One Year,FIZZ,FIZZProfit Rate All Time,FIZZProfit Rate One Year,FNV,FNVProfit Rate All Time,FNVProfit Rate One Year,GNRC,GNRCProfit Rate All Time,GNRCProfit Rate One Year,GOOGL,GOOGLProfit Rate All Time,GOOGLProfit Rate One Year,HOLX,HOLXProfit Rate All Time,HOLXProfit Rate One Year,HZNP,HZNPProfit Rate All Time,HZNPProfit Rate One Year,INTU,INTUProfit Rate All Time,INTUProfit Rate One Year,JD,JDProfit Rate All Time,JDProfit Rate One Year,LOGI,LOGIProfit Rate All Time,LOGIProfit Rate One Year,LOW,LOWProfit Rate All Time,LOWProfit Rate One Year,LRCX,LRCXProfit Rate All Time,LRCXProfit Rate One Year,MELI,MELIProfit Rate All Time,MELIProfit Rate One Year,MNST,MNSTProfit Rate All Time,MNSTProfit Rate One Year,MRVL,MRVLProfit Rate All Time,MRVLProfit Rate One Year,MSFT,MSFTProfit Rate All Time,MSFTProfit Rate One Year,MU,MUProfit Rate All Time,MUProfit Rate One Year,NOW,NOWProfit Rate All Time,NOWProfit Rate One Year,NVDA,NVDAProfit Rate All Time,NVDAProfit Rate One Year,PFSI,PFSIProfit Rate All Time,PFSIProfit Rate One Year,PKI,PKIProfit Rate All Time,PKIProfit Rate One Year,POOL,POOLProfit Rate All Time,POOLProfit Rate One Year,PYPL,PYPLProfit Rate All Time,PYPLProfit Rate One Year,QCOM,QCOMProfit Rate All Time,QCOMProfit Rate One Year,RBA,RBAProfit Rate All Time,RBAProfit Rate One Year,REGN,REGNProfit Rate All Time,REGNProfit Rate One Year,SHOP,SHOPProfit Rate All Time,SHOPProfit Rate One Year,SNPS,SNPSProfit Rate All Time,SNPSProfit Rate One Year,SQ,SQProfit Rate All Time,SQProfit Rate One Year,TAL,TALProfit Rate All Time,TALProfit Rate One Year,TER,TERProfit Rate All Time,TERProfit Rate One Year,TMO,TMOProfit Rate All Time,TMOProfit Rate One Year,TREX,TREXProfit Rate All Time,TREXProfit Rate One Year,TSLA,TSLAProfit Rate All Time,TSLAProfit Rate One Year,TSM,TSMProfit Rate All Time,TSMProfit Rate One Year,TTD,TTDProfit Rate All Time,TTDProfit Rate One Year,TXN,TXNProfit Rate All Time,TXNProfit Rate One Year,VEEV,VEEVProfit Rate All Time,VEEVProfit Rate One Year,VIRT,VIRTProfit Rate All Time,VIRTProfit Rate One Year,VIVO,VIVOProfit Rate All Time,VIVOProfit Rate One Year,WDAY,WDAYProfit Rate All Time,WDAYProfit Rate One Year,WMT,WMTProfit Rate All Time,WMTProfit Rate One Year,WST,WSTProfit Rate All Time,WSTProfit Rate One Year,XLNX,XLNXProfit Rate All Time,XLNXProfit Rate One Year,Buy,Sell,Total,Total Profit Rate All Time,Total Profit Rate One Year
2020-02-04,8589.40,71.79,8.58,6876.86,37.54,11.20,6465.51,29.31,11.16,4110.39,(Warning)-17.79,3.23,12718.38,154.37,7.83,6878.47,37.57,10.92,13324.83,166.50,-8.12,7810.29,56.21,1.11,5559.07,11.18,-0.35,3818.85,(Warning)-23.62,-1.40,4454.95,(Warning)-10.90,-3.13,3478.32,(Warning)-30.43,-8.32,5767.20,15.34,-2.42,6696.43,33.93,0.87,6274.30,25.49,7.30,10773.37,115.47,12.45,15214.43,204.29,15.60,6545.41,30.91,15.80,11057.41,121.15,-9.50,6236.80,24.74,0.21,4332.76,(Warning)-13.34,9.33,7224.54,44.49,6.05,4453.43,(Warning)-10.93,9.99,5810.20,16.20,2.77,8925.78,78.52,11.40,7720.66,54.41,0.00,4296.99,(Warning)-14.06,-1.63,4731.99,-5.36,0.00,7037.56,40.75,8.59,7691.87,53.84,3.67,5829.55,16.59,7.92,4596.25,-8.08,3.60,6351.77,27.04,-4.09,6050.62,21.01,11.28,4090.91,(Warning)-18.18,14.53,7594.76,51.90,-3.46,6214.52,24.29,0.11,6703.73,34.07,11.29,8632.68,72.65,24.11,4652.78,-6.94,8.39,3619.15,(Warning)-27.62,-5.53,7247.40,44.95,14.22,3737.23,(Warning)-25.26,-1.28,6017.03,20.34,24.69,5774.52,15.49,5.03,6147.65,22.95,1.35,5803.92,16.08,-4.69,8589.25,71.79,4.93,5126.20,2.52,11.01,7929.90,58.60,0.79,5497.95,9.96,-1.93,4666.17,-6.68,-8.04,20100.30,302.01,22.10,6568.26,31.37,11.93,9440.78,88.82,19.67,6988.63,39.77,3.90,7678.94,53.58,-3.23,6538.47,30.77,0.34,9899.63,97.99,12.16,10758.38,115.17,112.05,6585.52,31.71,-7.16,16080.42,221.61,16.69,4980.43,-0.39,-0.71,7127.74,42.55,3.78,7345.88,46.92,0.00,3900.62,(Warning)-21.99,(Warning)-10.52,5877.36,17.55,8.95,5958.11,19.16,-3.00,6844.13,36.88,5.83,4834.54,-3.31,(Warning)-13.37,22,6,489956.29,39.99,5.51
2020-02-05,8659.44,73.19,9.47,6854.54,37.09,10.84,6406.54,28.13,10.15,4161.93,(Warning)-16.76,4.52,12818.69,156.37,8.68,6845.58,36.91,10.39,13324.83,166.50,-8.12,7995.34,59.91,3.51,5525.28,10.51,-0.96,3889.68,(Warning)-22.21,0.43,4401.78,(Warning)-11.96,-4.28,3556.28,(Warning)-28.87,-6.26,5767.20,15.34,-2.42,6831.84,36.64,2.91,6265.87,25.32,7.15,10674.81,113.50,11.42,14275.85,185.52,8.47,6446.37,28.93,14.05,11057.41,121.15,-9.50,6287.59,25.75,1.03,4483.77,(Warning)-10.32,13.14,7230.33,44.61,6.13,4638.80,-7.22,14.57,5747.72,14.95,1.67,9085.97,81.72,13.40,7720.66,54.41,0.00,4296.99,(Warning)-14.06,-1.63,4731.99,-5.36,0.00,7019.38,40.39,8.31,7676.38,53.53,3.46,5832.13,16.64,7.96,4615.79,-7.68,4.04,6507.27,30.15,-1.74,6027.53,20.55,10.86,4049.35,(Warning)-19.01,13.37,7644.80,52.90,-2.82,6359.28,27.19,2.44,6708.27,34.17,11.36,8218.96,64.38,18.17,4657.51,-6.85,8.50,3619.15,(Warning)-27.62,-5.53,7238.58,44.77,14.08,3737.23,(Warning)-25.26,-1.28,5785.77,15.72,19.90,5859.34,17.19,6.57,6425.64,28.51,5.93,5803.92,16.08,-4.69,8626.66,72.53,5.39,5110.83,2.22,10.68,8106.46,62.13,3.04,5569.74,11.39,-0.65,4666.17,-6.68,-8.04,19690.40,293.81,19.61,6500.81,30.02,10.78,9131.54,82.63,15.75,6743.00,34.86,0.25,7767.20,55.34,-2.11,6669.45,33.39,2.35,9916.32,98.33,12.35,8910.54,78.21,75.63,6631.31,32.63,-6.51,15252.34,205.05,10.68,5215.55,4.31,3.98,6999.31,39.99,1.91,7345.88,46.92,0.00,3900.62,(Warning)-21.99,(Warning)-10.52,5689.30,13.79,5.46,6037.71,20.75,-1.71,6871.27,37.43,6.25,4834.54,-3.31,(Warning)-13.37,9,5,491781.86,40.51,5.91
2020-02-06,8760.73,75.21,10.75,6890.36,37.81,11.42,6530.81,30.62,12.29,4122.14,(Warning)-17.56,3.52,12684.95,153.70,7.54,6880.35,37.61,10.95,13324.83,166.50,-8.12,8079.65,61.59,4.60,5657.66,13.15,1.41,3917.99,(Warning)-21.64,1.16,4415.37,(Warning)-11.69,-3.99,3517.30,(Warning)-29.65,-7.29,5547.34,10.95,-6.14,6989.12,39.78,5.28,6284.42,25.69,7.47,10828.97,116.58,13.03,14267.75,185.35,8.41,6489.46,29.79,14.81,11057.41,121.15,-9.50,6216.01,24.32,-0.12,4552.90,-8.94,14.88,7278.69,45.57,6.84,4654.56,-6.91,14.96,5852.58,17.05,3.52,9031.51,80.63,12.72,7720.66,54.41,0.00,4296.99,(Warning)-14.06,-1.63,4731.99,-5.36,0.00,7162.42,43.25,10.51,7591.56,51.83,2.32,5952.80,19.06,10.20,4584.35,-8.31,3.33,6456.05,29.12,-2.51,6119.06,22.38,12.54,4093.96,(Warning)-18.12,14.62,7639.79,52.80,-2.88,6326.99,26.54,1.92,6665.00,33.30,10.64,8160.10,63.20,17.32,4691.28,-6.17,9.28,3619.15,(Warning)-27.62,-5.53,7388.62,47.77,16.44,3862.96,(Warning)-22.74,2.04,5840.47,16.81,21.03,5940.88,18.82,8.05,6363.27,27.27,4.91,5803.92,16.08,-4.69,8702.95,74.06,6.32,5118.09,2.36,10.83,8079.71,61.59,2.70,5665.03,13.30,1.05,4887.97,-2.24,-3.67,19583.57,291.67,18.96,6524.42,30.49,11.19,9161.88,83.24,16.14,6860.20,37.20,1.99,7777.00,55.54,-1.99,6659.62,33.19,2.19,10015.51,100.31,13.47,9083.48,81.67,79.04,6642.77,32.86,-6.35,15315.47,206.31,11.14,5218.69,4.37,4.04,6981.29,39.63,1.65,7345.88,46.92,0.00,3900.62,(Warning)-21.99,(Warning)-10.52,5660.02,13.20,4.92,6011.89,20.24,-2.13,6906.14,38.12,6.79,4834.54,-3.31,(Warning)-13.37,6,5,489655.16,39.90,5.45
2020-02-07,8641.93,72.84,9.25,6864.67,37.29,11.00,6562.83,31.26,12.84,4025.59,(Warning)-19.49,1.10,12790.40,155.81,8.44,6977.84,39.56,12.52,13324.83,166.50,-8.12,7960.10,59.20,3.05,5776.89,15.54,3.55,3863.33,(Warning)-22.73,-0.25,4328.02,(Warning)-13.44,-5.89,3420.48,(Warning)-31.59,-9.84,5419.18,8.38,-8.31,6900.59,38.01,3.94,6200.95,24.02,6.04,10793.59,115.87,12.66,14207.45,184.15,7.95,6454.36,29.09,14.19,11057.41,121.15,-9.50,6196.03,23.92,-0.44,4573.55,-8.53,15.40,7190.38,43.81,5.54,4603.52,-7.93,13.70,5872.67,17.45,3.88,8896.95,77.94,11.04,7720.66,54.41,0.00,4296.99,(Warning)-14.06,-1.63,4731.99,-5.36,0.00,7086.54,41.73,9.34,7475.75,49.52,0.76,5965.47,19.31,10.43,4518.07,-9.64,1.84,6465.20,29.30,-2.38,6129.45,22.59,12.73,4054.41,(Warning)-18.91,13.51,7526.36,50.53,-4.33,6325.41,26.51,1.90,6497.71,29.95,7.87,7856.32,57.13,12.95,4654.47,-6.91,8.43,3619.15,(Warning)-27.62,-5.53,7399.12,47.98,16.61,3744.47,(Warning)-25.11,-1.09,5829.53,16.59,20.81,5878.71,17.57,6.92,6944.19,38.88,14.48,5803.92,16.08,-4.69,8745.76,74.92,6.84,5074.97,1.50,9.90,7795.26,55.91,-0.92,5565.83,11.32,-0.72,4787.92,-4.24,-5.64,19819.99,296.40,20.40,6503.76,30.08,10.83,9202.72,84.05,16.66,6983.64,39.67,3.82,7567.79,51.36,-4.63,6543.48,30.87,0.41,9852.49,97.05,11.63,9072.69,81.45,78.82,6434.38,28.69,-9.29,15454.45,209.09,12.14,5068.24,1.36,1.05,7005.31,40.11,2.00,7345.88,46.92,0.00,3900.62,(Warning)-21.99,(Warning)-10.52,5798.27,15.97,7.48,6019.12,20.38,-2.01,6850.60,37.01,5.93,4834.54,-3.31,(Warning)-13.37,3,6,496504.19,41.86,6.92
2020-02-10,8682.98,73.66,9.76,6937.99,38.76,12.19,6533.99,30.68,12.34,4104.52,(Warning)-17.91,3.08,13441.10,168.82,13.96,7161.17,43.22,15.48,13324.83,166.50,-8.12,8083.04,61.66,4.64,5786.29,15.73,3.72,3850.70,(Warning)-22.99,-0.58,4312.83,(Warning)-13.74,-6.22,3470.78,(Warning)-30.58,-8.52,5548.44,10.97,-6.12,6969.34,39.39,4.98,6292.00,25.84,7.60,11273.75,125.48,17.67,14509.82,190.20,10.25,6572.52,31.45,16.28,11057.41,121.15,-9.50,6220.80,24.42,-0.04,4635.34,-7.29,16.96,7234.73,44.69,6.20,4641.05,-7.18,14.62,5906.32,18.13,4.47,9028.30,80.57,12.68,7720.66,54.41,0.00,4311.77,(Warning)-13.76,-1.29,4731.99,-5.36,0.00,7139.19,42.78,10.15,8062.16,61.24,8.66,6084.65,21.69,12.64,4525.72,-9.49,2.01,6617.04,32.34,-0.08,6192.47,23.85,13.89,4065.57,(Warning)-18.69,13.82,7549.72,50.99,-4.03,6311.38,26.23,1.67,6588.98,31.78,9.38,8004.80,60.10,15.09,4672.37,-6.55,8.84,3619.15,(Warning)-27.62,-5.53,7592.63,51.85,19.66,3774.09,(Warning)-24.52,-0.31,5858.76,17.18,21.41,6144.64,22.89,11.76,6844.41,36.89,12.84,5803.92,16.08,-4.69,8770.41,75.41,7.14,5125.35,2.51,10.99,7900.48,58.01,0.42,5564.53,11.29,-0.75,4842.33,-3.15,-4.57,20358.25,307.17,23.67,6615.05,32.30,12.73,9355.60,87.11,18.59,7219.30,44.39,7.33,7687.66,53.75,-3.12,6698.55,33.97,2.79,9867.22,97.34,11.79,9354.18,87.08,84.37,6528.27,30.57,-7.97,15814.12,216.28,14.75,5105.68,2.11,1.79,7088.47,41.77,3.21,7345.88,46.92,0.00,3900.62,(Warning)-21.99,(Warning)-10.52,5882.19,17.64,9.04,5957.07,19.14,-3.02,6892.37,37.85,6.58,4834.54,-3.31,(Warning)-13.37,11,7,497993.65,42.28,7.24
2020-02-11,8630.59,72.61,9.10,6924.49,38.49,11.97,6524.47,30.49,12.18,4204.33,(Warning)-15.91,5.59,13837.19,176.74,17.31,7217.85,44.36,16.40,13324.83,166.50,-8.12,8248.27,64.97,6.78,5744.97,14.90,2.98,3923.75,(Warning)-21.52,1.31,4341.62,(Warning)-13.17,-5.59,3426.76,(Warning)-31.46,-9.68,5658.93,13.18,-4.25,6977.66,39.55,5.10,6383.06,27.66,9.16,10338.70,106.77,7.91,14400.93,188.02,9.42,6572.17,31.44,16.28,11057.41,121.15,-9.50,6235.19,24.70,0.19,4660.96,-6.78,17.61,7265.37,45.31,6.65,4713.85,-5.72,16.42,6033.01,20.66,6.71,9188.49,83.77,14.68,7720.66,54.41,0.00,4192.97,(Warning)-16.14,-4.01,4731.99,-5.36,0.00,7191.90,43.84,10.97,8130.76,62.62,9.58,6090.29,21.81,12.74,4540.16,-9.20,2.34,6640.82,32.82,0.28,6175.42,23.51,13.58,4134.51,(Warning)-17.31,15.75,7634.80,52.70,-2.95,6406.13,28.12,3.20,6709.30,34.19,11.38,7924.42,58.49,13.93,4671.02,-6.58,8.81,3619.15,(Warning)-27.62,-5.53,7421.24,48.42,16.96,3768.83,(Warning)-24.62,-0.45,5872.43,17.45,21.70,6259.60,25.19,13.85,6744.61,34.89,11.19,5803.92,16.08,-4.69,8837.49,76.75,7.96,5073.26,1.47,9.86,8025.32,60.51,2.01,5632.40,12.65,0.47,4974.48,-0.51,-1.97,20402.14,308.04,23.94,6669.86,33.40,13.66,9321.75,86.44,18.17,7255.46,45.11,7.87,7889.24,57.78,-0.58,6775.56,35.51,3.97,9964.44,99.29,12.89,9391.78,87.84,85.11,6716.04,34.32,-5.32,15723.40,214.47,14.10,5147.02,2.94,2.62,7115.73,42.31,3.61,7345.88,46.92,0.00,3900.62,(Warning)-21.99,(Warning)-10.52,5828.16,16.56,8.04,5964.82,19.30,-2.90,6984.51,39.69,8.01,4834.54,-3.31,(Warning)-13.37,6,6,503784.96,43.94,8.49
2020-02-12,8835.54,76.71,11.69,7018.43,40.37,13.49,6566.01,31.32,12.89,4264.34,(Warning)-14.71,7.09,13860.33,177.21,17.51,7248.72,44.97,16.89,13324.83,166.50,-8.12,8285.59,65.71,7.26,5896.13,17.92,5.69,3979.38,(Warning)-20.41,2.75,4483.53,(Warning)-10.33,-2.50,3381.49,(Warning)-32.37,(Warning)-10.87,5895.36,17.91,-0.25,6978.71,39.57,5.12,6500.25,30.00,11.16,10128.94,102.58,5.72,14880.57,197.61,13.07,6584.34,31.69,16.49,11057.41,121.15,-9.50,6343.56,26.87,1.93,4641.37,-7.17,17.11,7272.05,45.44,6.74,4746.87,-5.06,17.24,6050.05,21.00,7.01,9366.30,87.33,16.90,7720.66,54.41,-0.00,4265.22,(Warning)-14.70,-2.35,4731.99,-5.36,0.00,7148.03,42.96,10.29,8388.18,67.76,13.05,6124.86,22.50,13.38,4469.63,(Warning)-10.61,0.75,6659.12,33.18,0.55,6211.39,24.23,14.24,4221.70,(Warning)-15.57,18.19,7649.79,53.00,-2.76,6510.27,30.21,4.87,6893.68,37.87,14.44,8510.58,70.21,22.36,4677.77,-6.44,8.97,3619.15,(Warning)-27.62,-5.53,7432.09,48.64,17.13,3901.80,(Warning)-21.96,3.06,5978.92,19.58,23.90,6368.23,27.36,15.83,6623.43,32.47,9.19,5803.92,16.08,-4.69,8756.14,75.12,6.97,5061.31,1.23,9.61,8178.69,63.57,3.96,5603.68,12.07,-0.05,5094.22,1.88,0.39,21996.22,339.92,33.62,6724.66,34.49,14.60,9335.76,86.72,18.34,7378.90,47.58,9.70,7965.52,59.31,0.39,6711.17,34.22,2.99,9903.56,98.07,12.21,9305.79,86.12,83.42,6827.10,36.54,-3.75,16168.48,223.37,17.33,5214.74,4.29,3.97,7136.52,42.73,3.91,7345.88,46.92,0.00,3900.62,(Warning)-21.99,(Warning)-10.52,5868.30,17.37,8.78,5988.12,19.76,-2.52,6984.51,39.69,8.01,4834.54,-3.31,(Warning)-13.37,6,3,505177.23,44.34,8.79
2020-02-13,8772.62,75.45,10.90,7028.74,40.57,13.65,6578.69,31.57,13.11,4394.81,(Warning)-12.10,10.37,14024.94,180.50,18.91,7214.73,44.29,16.35,13324.83,166.50,-8.12,8280.64,65.61,7.20,5876.42,17.53,5.33,3970.45,(Warning)-20.59,2.52,4404.58,(Warning)-11.91,-4.22,3243.17,(Warning)-35.14,(Warning)-14.52,6120.75,22.41,3.56,6882.88,37.66,3.68,6681.51,33.63,14.26,10083.45,101.67,5.25,14862.57,197.25,12.93,6555.84,31.12,15.99,11057.41,121.15,-9.50,6391.13,27.82,2.69,4646.65,-7.07,17.25,7253.84,45.08,6.48,4728.11,-5.44,16.77,6066.22,21.32,7.30,9353.49,87.07,16.74,7827.05,56.54,1.38,4313.39,(Warning)-13.73,-1.25,4731.99,-5.36,0.00,7190.63,43.81,10.95,8537.92,70.76,15.07,6103.72,22.07,12.99,4456.04,(Warning)-10.88,0.44,6556.67,31.13,-0.99,6194.56,23.89,13.93,4259.21,(Warning)-14.82,19.24,7347.88,46.96,-6.59,6496.76,29.94,4.66,7037.06,40.74,16.82,8738.12,74.76,25.63,4707.50,-5.85,9.66,3619.15,(Warning)-27.62,-5.53,7391.88,47.84,16.49,3905.75,(Warning)-21.88,3.17,6013.27,20.27,24.61,6327.12,26.54,15.08,6340.10,26.80,4.52,5773.25,15.46,-5.20,8793.16,75.86,7.42,5144.56,2.89,11.41,8027.99,60.56,2.04,5610.21,12.20,0.07,5000.31,0.01,-1.46,22067.44,341.35,34.05,6802.65,36.05,15.93,9451.29,89.03,19.81,7329.02,46.58,8.96,7908.86,58.18,-0.33,6731.63,34.63,3.30,9956.59,99.13,12.81,9751.02,95.02,92.19,6792.74,35.85,-4.24,16262.90,225.26,18.01,5230.12,4.60,4.27,7112.50,42.25,3.56,7345.88,46.92,0.00,3900.62,(Warning)-21.99,(Warning)-10.52,5876.46,17.53,8.93,6070.28,21.41,-1.18,7509.01,50.18,16.12,4834.54,-3.31,(Warning)-13.37,3,4,506897.46,44.83,9.16
2020-02-14,8774.78,75.50,10.93,7119.31,42.39,15.12,6624.34,32.49,13.89,4360.89,(Warning)-12.78,9.52,14225.55,184.51,20.61,7164.39,43.29,15.53,13324.83,166.50,-8.12,8255.84,65.12,6.88,5963.73,19.27,6.90,3894.46,(Warning)-22.11,0.55,4389.99,(Warning)-12.20,-4.54,3243.17,(Warning)-35.14,(Warning)-14.52,6008.05,20.16,1.65,6914.13,38.28,4.15,6640.20,32.80,13.55,10128.94,102.58,5.72,15070.45,201.41,14.51,6601.36,32.03,16.79,11057.41,121.15,-9.50,6318.35,26.37,1.52,4657.19,-6.86,17.51,7366.14,47.32,8.12,4740.86,-5.18,17.09,6183.30,23.67,9.37,9316.65,86.33,16.28,7855.13,57.10,1.74,4334.43,(Warning)-13.31,-0.77,4731.99,-5.36,0.00,7252.75,45.05,11.91,8354.25,67.09,12.60,6125.26,22.51,13.39,4505.32,-9.89,1.55,6573.13,31.46,-0.75,6328.70,26.57,16.40,4255.16,(Warning)-14.90,19.13,7339.54,46.79,-6.70,6530.58,30.61,5.20,6990.10,39.80,16.04,8938.53,78.77,28.51,4718.98,-5.62,9.93,3619.15,(Warning)-27.62,-5.53,7457.83,49.16,17.53,3851.11,(Warning)-22.98,1.73,6087.62,21.75,26.15,6771.32,35.43,23.16,6281.11,25.62,3.55,5747.39,14.95,-5.62,9001.65,80.03,9.97,5250.43,5.01,13.70,7989.65,59.79,1.55,5648.24,12.96,0.75,5009.59,0.19,-1.28,21994.98,339.90,33.61,6886.11,37.72,17.35,9552.81,91.06,21.09,7371.41,47.43,9.59,7645.15,52.90,-3.65,6803.85,36.08,4.41,10004.70,100.09,13.35,9702.87,94.06,91.24,6662.22,33.24,-6.08,16195.53,223.91,17.52,5206.49,4.13,3.80,7339.80,46.80,6.87,7345.88,46.92,0.00,3900.62,(Warning)-21.99,(Warning)-10.52,5946.49,18.93,10.23,6093.53,21.87,-0.80,7517.16,50.34,16.24,4834.54,-3.31,(Warning)-13.37,2,5,506841.24,44.81,9.15
2020-02-18,8614.11,72.28,8.89,7103.94,42.08,14.87,6564.42,31.29,12.86,4264.34,(Warning)-14.71,7.09,14631.93,192.64,24.05,7234.19,44.68,16.66,13324.83,166.50,-8.12,8070.00,61.40,4.47,5984.39,19.69,7.27,3808.42,(Warning)-23.83,-1.67,4407.78,(Warning)-11.84,-4.15,3243.17,(Warning)-35.14,(Warning)-14.52,6025.73,20.51,1.95,6881.84,37.64,3.66,6625.03,32.50,13.29,10290.68,105.81,7.41,15245.93,204.92,15.84,6640.98,32.82,17.49,11057.41,121.15,-9.50,6465.49,29.31,3.89,4658.70,-6.83,17.55,7279.58,45.59,6.85,4787.39,-4.25,18.24,6071.46,21.43,7.39,9034.71,80.69,12.76,7878.77,57.58,2.05,4407.69,(Warning)-11.85,0.91,4731.99,-5.36,0.00,7338.72,46.77,13.23,8194.93,63.90,10.45,6128.12,22.56,13.44,4470.48,(Warning)-10.59,0.77,6529.23,30.58,-1.41,6313.73,26.27,16.12,4290.64,(Warning)-14.19,20.12,7187.74,43.75,-8.63,6416.57,28.33,3.37,6702.49,34.05,11.27,8858.76,77.18,27.36,4701.42,-5.97,9.52,3619.15,(Warning)-27.62,-5.53,7533.51,50.67,18.73,3801.74,(Warning)-23.97,0.42,6110.36,22.21,26.63,6929.73,38.59,26.04,6307.92,26.16,3.99,5663.18,13.26,-7.00,9096.10,81.92,11.12,5219.69,4.39,13.04,7849.65,56.99,-0.23,5616.77,12.34,0.19,4985.77,-0.28,-1.74,22209.87,344.20,34.92,6867.99,37.36,17.04,9618.16,92.36,21.92,7226.78,44.54,7.44,7343.31,46.87,-7.46,6767.34,35.35,3.85,10005.69,100.11,13.36,10410.79,108.22,105.20,6432.10,28.64,-9.32,16362.10,227.24,18.73,5168.28,3.37,3.04,7485.33,49.71,8.99,7345.88,46.92,0.00,3900.62,(Warning)-21.99,(Warning)-10.52,6018.63,20.37,11.57,6183.50,23.67,0.66,7459.03,49.18,15.34,4834.54,-3.31,(Warning)-13.37,1,6,513630.08,46.75,10.61
2020-02-19,8738.87,74.78,10.47,7187.00,43.74,16.21,6681.72,33.63,14.88,4411.59,(Warning)-11.77,10.79,15148.89,202.98,28.43,7283.02,45.66,17.45,13324.83,166.50,-8.12,8284.30,65.69,7.25,6043.53,20.87,8.33,3868.97,(Warning)-22.62,-0.10,4440.16,(Warning)-11.20,-3.45,3243.17,(Warning)-35.14,(Warning)-14.52,6178.20,23.56,4.53,6844.34,36.89,3.10,6746.43,34.93,15.37,10353.86,107.08,8.07,15571.69,211.43,18.32,6702.84,34.06,18.59,11057.41,121.15,-9.50,6548.64,30.97,5.22,4662.47,-6.75,17.65,7275.61,45.51,6.80,4846.68,-3.07,19.70,6193.35,23.87,9.55,9284.61,85.69,15.88,7858.08,57.16,1.78,4401.42,(Warning)-11.97,0.76,4731.99,-5.36,0.00,7359.43,47.19,13.55,8575.54,71.51,15.58,6150.02,23.00,13.85,4500.22,-10.00,1.44,6596.92,31.94,-0.39,6356.17,27.12,16.90,4354.52,(Warning)-12.91,21.91,7187.74,43.75,-8.63,6427.49,28.55,3.54,6877.82,37.56,14.18,9032.54,80.65,29.86,4734.18,-5.32,10.28,3619.15,(Warning)-27.62,-5.53,7556.03,51.12,19.08,3949.20,(Warning)-21.02,4.32,6114.29,22.29,26.71,7353.36,47.07,33.74,6302.56,26.05,3.91,5673.41,13.47,-6.84,8998.58,79.97,9.93,5289.70,5.79,14.55,8075.25,61.50,2.64,5674.46,13.49,1.22,5025.39,0.51,-0.96,22491.42,349.83,36.63,6955.25,39.10,18.53,9947.25,98.94,26.09,7406.33,48.13,10.11,7407.60,48.15,-6.65,6814.89,36.30,4.58,9983.10,99.66,13.11,11126.59,122.53,119.31,6599.26,31.99,-6.97,16732.91,234.66,21.42,5242.72,4.85,4.52,7571.73,51.43,10.24,7345.88,46.92,0.00,3900.62,(Warning)-21.99,(Warning)-10.52,5964.30,19.29,10.56,6082.69,21.65,-0.98,7525.36,50.51,16.37,4834.54,-3.31,(Warning)-13.37,13,5,509464.65,45.56,9.71
